timestamp,region,code_region_insee,ghi_wh_m2_15min,pv_mwh_15min
2025-11-19 10:30:00,Normandie,28,28.91,12.254
2025-11-19 10:30:00,Nouvelle-Aquitaine,75,44.11,151.937
2025-11-19 10:30:00,Occitanie,76,42.36,131.525
2025-11-19 10:30:00,Pays de la Loire,52,45.28,31.29
2025-11-19 10:30:00,Provence-Alpes-Côte d'Azur,93,43.27,93.977
2025-11-19 10:30:00,Île-de-France,11,48.87,31.068
2025-11-19 10:45:00,Auvergne-Rhône-Alpes,84,55.48,75.695
2025-11-19 10:45:00,Bourgogne-Franche-Comté,27,45.94,30.923
2025-11-19 10:45:00,Bretagne,53,48.57,24.148
2025-11-19 10:45:00,Centre-Val de Loire,24,42.18,42.306
2025-11-19 10:45:00,Corse,94,47.84,9.016
2025-11-19 10:45:00,Grand Est,44,40.23,33.568
2025-11-19 10:45:00,Hauts-de-France,32,36.86,22.397
2025-11-19 10:45:00,Normandie,28,30.06,12.928
2025-11-19 10:45:00,Nouvelle-Aquitaine,75,46.27,154.02
2025-11-19 10:45:00,Occitanie,76,44.56,130.988
2025-11-19 10:45:00,Pays de la Loire,52,46.72,33.195
2025-11-19 10:45:00,Provence-Alpes-Côte d'Azur,93,45.25,104.439
2025-11-19 10:45:00,Île-de-France,11,52.41,35.136
2025-11-19 11:00:00,Auvergne-Rhône-Alpes,84,57.99,78.047
2025-11-19 11:00:00,Bourgogne-Franche-Comté,27,48.21,31.474
2025-11-19 11:00:00,Bretagne,53,51.19,25.967
2025-11-19 11:00:00,Centre-Val de Loire,24,45.22,45.19
2025-11-19 11:00:00,Corse,94,49.92,9.631
2025-11-19 11:00:00,Grand Est,44,42.58,36.878
2025-11-19 11:00:00,Hauts-de-France,32,38.7,22.216
2025-11-19 11:00:00,Normandie,28,30.39,13.391
2025-11-19 11:00:00,Nouvelle-Aquitaine,75,47.91,166.819
2025-11-19 11:00:00,Occitanie,76,46.7,140.116
2025-11-19 11:00:00,Pays de la Loire,52,48.47,34.577
2025-11-19 11:00:00,Provence-Alpes-Côte d'Azur,93,47.44,106.588
2025-11-19 11:00:00,Île-de-France,11,54.52,35.74
2025-11-19 11:15:00,Auvergne-Rhône-Alpes,84,59.16,78.644
2025-11-19 11:15:00,Bourgogne-Franche-Comté,27,50.91,32.755
2025-11-19 11:15:00,Bretagne,53,53.11,26.865
2025-11-19 11:15:00,Centre-Val de Loire,24,47.0,49.2
2025-11-19 11:15:00,Corse,94,51.65,9.808
2025-11-19 11:15:00,Grand Est,44,44.46,36.711
2025-11-19 11:15:00,Hauts-de-France,32,39.83,20.389
2025-11-19 11:15:00,Normandie,28,31.88,13.076
2025-11-19 11:15:00,Nouvelle-Aquitaine,75,49.04,172.801
2025-11-19 11:15:00,Occitanie,76,48.06,139.823
2025-11-19 11:15:00,Pays de la Loire,52,48.87,35.098
2025-11-19 11:15:00,Provence-Alpes-Côte d'Azur,93,48.88,109.043
2025-11-19 11:15:00,Île-de-France,11,57.13,37.196
2025-11-19 11:30:00,Auvergne-Rhône-Alpes,84,59.47,80.559
2025-11-19 11:30:00,Bourgogne-Franche-Comté,27,51.98,34.102
2025-11-19 11:30:00,Bretagne,53,54.03,28.278
2025-11-19 11:30:00,Centre-Val de Loire,24,47.28,49.175
2025-11-19 11:30:00,Corse,94,52.09,9.961
2025-11-19 11:30:00,Grand Est,44,45.44,40.239
2025-11-19 11:30:00,Hauts-de-France,32,40.83,23.143
2025-11-19 11:30:00,Normandie,28,32.18,13.621
2025-11-19 11:30:00,Nouvelle-Aquitaine,75,49.46,166.874
2025-11-19 11:30:00,Occitanie,76,49.71,149.947
2025-11-19 11:30:00,Pays de la Loire,52,48.71,37.009
2025-11-19 11:30:00,Provence-Alpes-Côte d'Azur,93,49.55,107.128
2025-11-19 11:30:00,Île-de-France,11,58.86,40.247
2025-11-19 11:45:00,Auvergne-Rhône-Alpes,84,60.11,84.036
2025-11-19 11:45:00,Bourgogne-Franche-Comté,27,52.28,34.513
2025-11-19 11:45:00,Bretagne,53,54.84,26.552
2025-11-19 11:45:00,Centre-Val de Loire,24,47.78,47.179
2025-11-19 11:45:00,Corse,94,53.01,10.457
2025-11-19 11:45:00,Grand Est,44,47.3,42.914
2025-11-19 11:45:00,Hauts-de-France,32,41.42,22.904
2025-11-19 11:45:00,Normandie,28,32.73,13.812
2025-11-19 11:45:00,Nouvelle-Aquitaine,75,50.19,166.456
2025-11-19 11:45:00,Occitanie,76,51.87,158.273
2025-11-19 11:45:00,Pays de la Loire,52,50.04,35.267
2025-11-19 11:45:00,Provence-Alpes-Côte d'Azur,93,49.86,112.616
2025-11-19 11:45:00,Île-de-France,11,59.74,38.067
2025-11-19 12:00:00,Auvergne-Rhône-Alpes,84,60.77,78.969
2025-11-19 12:00:00,Bourgogne-Franche-Comté,27,52.37,33.813
2025-11-19 12:00:00,Bretagne,53,54.7,27.242
2025-11-19 12:00:00,Centre-Val de Loire,24,48.71,50.095
2025-11-19 12:00:00,Corse,94,51.63,9.929
2025-11-19 12:00:00,Grand Est,44,46.57,39.58
2025-11-19 12:00:00,Hauts-de-France,32,42.53,23.288
2025-11-19 12:00:00,Normandie,28,33.06,14.479
2025-11-19 12:00:00,Nouvelle-Aquitaine,75,49.51,161.398
2025-11-19 12:00:00,Occitanie,76,50.91,155.886
2025-11-19 12:00:00,Pays de la Loire,52,51.31,38.034
2025-11-19 12:00:00,Provence-Alpes-Côte d'Azur,93,50.1,111.427
2025-11-19 12:00:00,Île-de-France,11,58.61,38.418
2025-11-19 12:15:00,Auvergne-Rhône-Alpes,84,60.33,77.627
2025-11-19 12:15:00,Bourgogne-Franche-Comté,27,51.42,34.244
2025-11-19 12:15:00,Bretagne,53,54.36,26.235
2025-11-19 12:15:00,Centre-Val de Loire,24,47.75,50.675
2025-11-19 12:15:00,Corse,94,50.47,10.145
2025-11-19 12:15:00,Grand Est,44,46.48,40.114
2025-11-19 12:15:00,Hauts-de-France,32,42.36,24.694
2025-11-19 12:15:00,Normandie,28,33.55,14.292
2025-11-19 12:15:00,Nouvelle-Aquitaine,75,48.46,164.047
2025-11-19 12:15:00,Occitanie,76,50.69,158.636
2025-11-19 12:15:00,Pays de la Loire,52,51.04,36.069
2025-11-19 12:15:00,Provence-Alpes-Côte d'Azur,93,49.76,110.413
2025-11-19 12:15:00,Île-de-France,11,57.8,36.278
2025-11-19 12:30:00,Auvergne-Rhône-Alpes,84,58.89,75.63
2025-11-19 12:30:00,Bourgogne-Franche-Comté,27,50.3,31.355
2025-11-19 12:30:00,Bretagne,53,53.22,26.959
2025-11-19 12:30:00,Centre-Val de Loire,24,47.74,49.674
2025-11-19 12:30:00,Corse,94,50.07,9.324
2025-11-19 12:30:00,Grand Est,44,45.64,38.824
2025-11-19 12:30:00,Hauts-de-France,32,40.85,22.67
2025-11-19 12:30:00,Normandie,28,32.01,13.185
2025-11-19 12:30:00,Nouvelle-Aquitaine,75,48.16,163.42
2025-11-19 12:30:00,Occitanie,76,50.24,143.035
2025-11-19 12:30:00,Pays de la Loire,52,51.39,36.031
2025-11-19 12:30:00,Provence-Alpes-Côte d'Azur,93,48.57,109.639
2025-11-19 12:30:00,Île-de-France,11,56.66,36.244
2025-11-19 12:45:00,Auvergne-Rhône-Alpes,84,57.3,78.17
2025-11-19 12:45:00,Bourgogne-Franche-Comté,27,49.01,32.008
2025-11-19 12:45:00,Bretagne,53,51.66,24.752
2025-11-19 12:45:00,Centre-Val de Loire,24,47.21,45.709
2025-11-19 12:45:00,Corse,94,49.02,9.058
2025-11-19 12:45:00,Grand Est,44,45.75,42.481
2025-11-19 12:45:00,Hauts-de-France,32,39.91,22.668
2025-11-19 12:45:00,Normandie,28,31.49,13.346
2025-11-19 12:45:00,Nouvelle-Aquitaine,75,46.67,161.192
2025-11-19 12:45:00,Occitanie,76,49.87,146.095
2025-11-19 12:45:00,Pays de la Loire,52,50.36,36.309
2025-11-19 12:45:00,Provence-Alpes-Côte d'Azur,93,48.14,111.498
2025-11-19 12:45:00,Île-de-France,11,54.38,34.498
2025-11-19 13:00:00,Auvergne-Rhône-Alpes,84,55.03,75.373
2025-11-19 13:00:00,Bourgogne-Franche-Comté,27,47.2,31.317
2025-11-19 13:00:00,Bretagne,53,49.78,25.206
2025-11-19 13:00:00,Centre-Val de Loire,24,46.45,48.257
2025-11-19 13:00:00,Corse,94,49.08,9.437
2025-11-19 13:00:00,Grand Est,44,44.09,37.053
2025-11-19 13:00:00,Hauts-de-France,32,38.17,21.018
2025-11-19 13:00:00,Normandie,28,31.18,12.591
2025-11-19 13:00:00,Nouvelle-Aquitaine,75,44.93,151.947
2025-11-19 13:00:00,Occitanie,76,46.48,139.943
2025-11-19 13:00:00,Pays de la Loire,52,48.0,36.081
2025-11-19 13:00:00,Provence-Alpes-Côte d'Azur,93,47.4,108.758
2025-11-19 13:00:00,Île-de-France,11,52.65,33.799
2025-11-19 13:15:00,Auvergne-Rhône-Alpes,84,51.63,67.301
2025-11-19 13:15:00,Bourgogne-Franche-Comté,27,44.45,29.342
2025-11-19 13:15:00,Bretagne,53,47.44,22.864
2025-11-19 13:15:00,Centre-Val de Loire,24,43.72,42.891
2025-11-19 13:15:00,Corse,94,48.1,9.08
2025-11-19 13:15:00,Grand Est,44,42.5,35.716
2025-11-19 13:15:00,Hauts-de-France,32,35.63,20.236
2025-11-19 13:15:00,Normandie,28,30.0,13.278
2025-11-19 13:15:00,Nouvelle-Aquitaine,75,44.89,154.74
2025-11-19 13:15:00,Occitanie,76,44.48,136.211
2025-11-19 13:15:00,Pays de la Loire,52,46.88,32.456
2025-11-19 13:15:00,Provence-Alpes-Côte d'Azur,93,45.87,106.634
2025-11-19 13:15:00,Île-de-France,11,50.8,33.275
2025-11-19 13:30:00,Auvergne-Rhône-Alpes,84,50.05,62.054
2025-11-19 13:30:00,Bourgogne-Franche-Comté,27,42.17,25.491
2025-11-19 13:30:00,Bretagne,53,44.84,22.603
2025-11-19 13:30:00,Centre-Val de Loire,24,41.48,42.551
2025-11-19 13:30:00,Corse,94,46.1,8.794
2025-11-19 13:30:00,Grand Est,44,40.94,35.96
2025-11-19 13:30:00,Hauts-de-France,32,33.56,19.265
2025-11-19 13:30:00,Normandie,28,28.4,11.787
2025-11-19 13:30:00,Nouvelle-Aquitaine,75,43.53,154.122
2025-11-19 13:30:00,Occitanie,76,42.4,131.815
2025-11-19 13:30:00,Pays de la Loire,52,44.35,32.256
2025-11-19 13:30:00,Provence-Alpes-Côte d'Azur,93,44.02,100.934
2025-11-19 13:30:00,Île-de-France,11,48.42,30.993
2025-11-19 13:45:00,Auvergne-Rhône-Alpes,84,48.58,63.056
2025-11-19 13:45:00,Bourgogne-Franche-Comté,27,40.01,25.826
2025-11-19 13:45:00,Bretagne,53,42.98,21.947
2025-11-19 13:45:00,Centre-Val de Loire,24,38.26,38.116
2025-11-19 13:45:00,Corse,94,43.68,8.389
2025-11-19 13:45:00,Grand Est,44,38.43,33.111
2025-11-19 13:45:00,Hauts-de-France,32,31.81,18.086
2025-11-19 13:45:00,Normandie,28,27.22,11.099
2025-11-19 13:45:00,Nouvelle-Aquitaine,75,41.21,131.989
2025-11-19 13:45:00,Occitanie,76,40.56,125.662
2025-11-19 13:45:00,Pays de la Loire,52,41.59,30.454
2025-11-19 13:45:00,Provence-Alpes-Côte d'Azur,93,41.99,99.746
2025-11-19 13:45:00,Île-de-France,11,45.99,29.762
2025-11-19 14:00:00,Auvergne-Rhône-Alpes,84,46.69,62.877
2025-11-19 14:00:00,Bourgogne-Franche-Comté,27,37.66,23.517
2025-11-19 14:00:00,Bretagne,53,40.89,19.213
2025-11-19 14:00:00,Centre-Val de Loire,24,35.08,36.188
2025-11-19 14:00:00,Corse,94,41.62,7.602
2025-11-19 14:00:00,Grand Est,44,35.76,33.224
2025-11-19 14:00:00,Hauts-de-France,32,30.04,16.737
2025-11-19 14:00:00,Normandie,28,25.24,10.934
2025-11-19 14:00:00,Nouvelle-Aquitaine,75,39.41,127.698
2025-11-19 14:00:00,Occitanie,76,37.67,109.298
2025-11-19 14:00:00,Pays de la Loire,52,39.16,28.336
2025-11-19 14:00:00,Provence-Alpes-Côte d'Azur,93,39.42,85.733
2025-11-19 14:00:00,Île-de-France,11,43.0,27.018
2025-11-19 14:15:00,Auvergne-Rhône-Alpes,84,42.93,56.754
2025-11-19 14:15:00,Bourgogne-Franche-Comté,27,34.8,23.423
2025-11-19 14:15:00,Bretagne,53,38.18,18.054
2025-11-19 14:15:00,Centre-Val de Loire,24,32.17,32.132
2025-11-19 14:15:00,Corse,94,38.38,6.816
2025-11-19 14:15:00,Grand Est,44,32.9,30.122
2025-11-19 14:15:00,Hauts-de-France,32,27.76,15.781
2025-11-19 14:15:00,Normandie,28,22.92,9.856
2025-11-19 14:15:00,Nouvelle-Aquitaine,75,37.03,124.61
2025-11-19 14:15:00,Occitanie,76,36.28,109.889
2025-11-19 14:15:00,Pays de la Loire,52,35.58,25.555
2025-11-19 14:15:00,Provence-Alpes-Côte d'Azur,93,36.1,87.349
2025-11-19 14:15:00,Île-de-France,11,39.69,24.552
2025-11-19 14:30:00,Auvergne-Rhône-Alpes,84,40.09,53.396
2025-11-19 14:30:00,Bourgogne-Franche-Comté,27,32.93,21.089
2025-11-19 14:30:00,Bretagne,53,34.46,17.104
2025-11-19 14:30:00,Centre-Val de Loire,24,29.4,29.024
2025-11-19 14:30:00,Corse,94,35.38,6.867
2025-11-19 14:30:00,Grand Est,44,29.86,26.28
2025-11-19 14:30:00,Hauts-de-France,32,25.15,15.018
2025-11-19 14:30:00,Normandie,28,20.6,9.219
2025-11-19 14:30:00,Nouvelle-Aquitaine,75,32.94,107.166
2025-11-19 14:30:00,Occitanie,76,33.94,96.885
2025-11-19 14:30:00,Pays de la Loire,52,32.22,21.558
2025-11-19 14:30:00,Provence-Alpes-Côte d'Azur,93,32.57,74.915
2025-11-19 14:30:00,Île-de-France,11,36.02,22.95
2025-11-19 14:45:00,Auvergne-Rhône-Alpes,84,36.1,47.075
2025-11-19 14:45:00,Bourgogne-Franche-Comté,27,29.36,19.694
2025-11-19 14:45:00,Bretagne,53,30.25,14.963
2025-11-19 14:45:00,Centre-Val de Loire,24,26.54,27.303
2025-11-19 14:45:00,Corse,94,32.05,5.828
2025-11-19 14:45:00,Grand Est,44,26.39,23.434
2025-11-19 14:45:00,Hauts-de-France,32,21.86,12.649
2025-11-19 14:45:00,Normandie,28,17.95,7.638
2025-11-19 14:45:00,Nouvelle-Aquitaine,75,29.44,99.201
2025-11-19 14:45:00,Occitanie,76,30.05,89.982
2025-11-19 14:45:00,Pays de la Loire,52,29.75,21.603
2025-11-19 14:45:00,Provence-Alpes-Côte d'Azur,93,29.33,68.781
2025-11-19 14:45:00,Île-de-France,11,31.73,19.869
2025-11-19 15:00:00,Auvergne-Rhône-Alpes,84,30.88,42.159
2025-11-19 15:00:00,Bourgogne-Franche-Comté,27,25.51,15.925
2025-11-19 15:00:00,Bretagne,53,26.06,12.731
2025-11-19 15:00:00,Centre-Val de Loire,24,23.25,23.778
2025-11-19 15:00:00,Corse,94,28.23,5.282
2025-11-19 15:00:00,Grand Est,44,22.68,20.022
2025-11-19 15:00:00,Hauts-de-France,32,18.77,10.472
2025-11-19 15:00:00,Normandie,28,15.35,6.602
2025-11-19 15:00:00,Nouvelle-Aquitaine,75,26.03,92.936
2025-11-19 15:00:00,Occitanie,76,26.27,81.178
2025-11-19 15:00:00,Pays de la Loire,52,25.92,19.038
2025-11-19 15:00:00,Provence-Alpes-Côte d'Azur,93,25.91,59.55
2025-11-19 15:00:00,Île-de-France,11,26.86,17.727
2025-11-19 15:15:00,Auvergne-Rhône-Alpes,84,25.88,34.64
2025-11-19 15:15:00,Bourgogne-Franche-Comté,27,21.48,14.081
2025-11-19 15:15:00,Bretagne,53,21.48,10.435
2025-11-19 15:15:00,Centre-Val de Loire,24,19.75,20.627
2025-11-19 15:15:00,Corse,94,24.71,4.67
2025-11-19 15:15:00,Grand Est,44,18.53,16.508
2025-11-19 15:15:00,Hauts-de-France,32,15.02,8.182
2025-11-19 15:15:00,Normandie,28,12.71,5.455
2025-11-19 15:15:00,Nouvelle-Aquitaine,75,22.04,77.578
2025-11-19 15:15:00,Occitanie,76,22.27,67.744
2025-11-19 15:15:00,Pays de la Loire,52,21.95,16.39
2025-11-19 15:15:00,Provence-Alpes-Côte d'Azur,93,21.77,48.704
2025-11-19 15:15:00,Île-de-France,11,22.23,14.364
2025-11-19 15:30:00,Auvergne-Rhône-Alpes,84,21.01,28.32
2025-11-19 15:30:00,Bourgogne-Franche-Comté,27,17.36,11.252
2025-11-19 15:30:00,Bretagne,53,17.1,8.209
2025-11-19 15:30:00,Centre-Val de Loire,24,15.3,15.35
2025-11-19 15:30:00,Corse,94,20.84,3.95
2025-11-19 15:30:00,Grand Est,44,14.53,12.749
2025-11-19 15:30:00,Hauts-de-France,32,11.19,5.967
2025-11-19 15:30:00,Normandie,28,9.8,4.09
2025-11-19 15:30:00,Nouvelle-Aquitaine,75,17.94,61.906
2025-11-19 15:30:00,Occitanie,76,17.78,54.494
2025-11-19 15:30:00,Pays de la Loire,52,18.04,12.38
2025-11-19 15:30:00,Provence-Alpes-Côte d'Azur,93,18.61,41.907
2025-11-19 15:30:00,Île-de-France,11,17.07,10.835
2025-11-19 15:45:00,Auvergne-Rhône-Alpes,84,16.0,21.299
2025-11-19 15:45:00,Bourgogne-Franche-Comté,27,12.63,8.862
2025-11-19 15:45:00,Bretagne,53,12.61,6.276
2025-11-19 15:45:00,Centre-Val de Loire,24,10.86,10.569
2025-11-19 15:45:00,Corse,94,16.7,3.248
2025-11-19 15:45:00,Grand Est,44,10.55,8.835
2025-11-19 15:45:00,Hauts-de-France,32,7.58,4.06
2025-11-19 15:45:00,Normandie,28,6.73,2.831
2025-11-19 15:45:00,Nouvelle-Aquitaine,75,14.15,45.847
2025-11-19 15:45:00,Occitanie,76,13.9,43.561
2025-11-19 15:45:00,Pays de la Loire,52,13.51,10.293
2025-11-19 15:45:00,Provence-Alpes-Côte d'Azur,93,14.93,35.176
2025-11-19 15:45:00,Île-de-France,11,12.1,7.788
2025-11-19 16:00:00,Auvergne-Rhône-Alpes,84,10.7,14.394
2025-11-19 16:00:00,Bourgogne-Franche-Comté,27,8.31,5.573
2025-11-19 16:00:00,Bretagne,53,7.86,3.759
2025-11-19 16:00:00,Centre-Val de Loire,24,6.68,6.943
2025-11-19 16:00:00,Corse,94,12.62,2.445
2025-11-19 16:00:00,Grand Est,44,6.31,5.313
2025-11-19 16:00:00,Hauts-de-France,32,3.81,2.035
2025-11-19 16:00:00,Normandie,28,3.83,1.676
2025-11-19 16:00:00,Nouvelle-Aquitaine,75,9.89,33.818
2025-11-19 16:00:00,Occitanie,76,10.18,32.356
2025-11-19 16:00:00,Pays de la Loire,52,8.58,6.4
2025-11-19 16:00:00,Provence-Alpes-Côte d'Azur,93,10.75,24.45
2025-11-19 16:00:00,Île-de-France,11,7.24,4.634
2025-11-19 16:15:00,Auvergne-Rhône-Alpes,84,5.75,7.724
2025-11-19 16:15:00,Bourgogne-Franche-Comté,27,3.66,2.451
2025-11-19 16:15:00,Bretagne,53,2.91,1.45
2025-11-19 16:15:00,Centre-Val de Loire,24,2.66,2.834
2025-11-19 16:15:00,Corse,94,8.48,1.622
2025-11-19 16:15:00,Grand Est,44,2.05,1.82
2025-11-19 16:15:00,Hauts-de-France,32,0.0,0.0
2025-11-19 16:15:00,Normandie,28,0.82,0.34
2025-11-19 16:15:00,Nouvelle-Aquitaine,75,5.68,18.743
2025-11-19 16:15:00,Occitanie,76,6.27,18.185
2025-11-19 16:15:00,Pays de la Loire,52,3.85,2.729
2025-11-19 16:15:00,Provence-Alpes-Côte d'Azur,93,6.7,15.798
2025-11-19 16:15:00,Île-de-France,11,2.15,1.33
2025-11-19 16:30:00,Auvergne-Rhône-Alpes,84,0.68,0.873
2025-11-19 16:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-11-19 16:30:00,Bretagne,53,0.0,0.0
2025-11-19 16:30:00,Centre-Val de Loire,24,0.0,0.0
2025-11-19 16:30:00,Corse,94,4.02,0.777
2025-11-19 16:30:00,Grand Est,44,0.0,0.0
2025-11-19 16:30:00,Hauts-de-France,32,0.0,0.0
2025-11-19 16:30:00,Normandie,28,0.0,0.0
2025-11-19 16:30:00,Nouvelle-Aquitaine,75,1.39,4.719
2025-11-19 16:30:00,Occitanie,76,2.34,7.287
2025-11-19 16:30:00,Pays de la Loire,52,0.0,0.0
2025-11-19 16:30:00,Provence-Alpes-Côte d'Azur,93,2.67,6.064
2025-11-19 16:30:00,Île-de-France,11,0.0,0.0
2025-11-19 16:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-11-19 16:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-11-19 16:45:00,Bretagne,53,0.0,0.0
2025-11-19 16:45:00,Centre-Val de Loire,24,0.0,0.0
2025-11-19 16:45:00,Corse,94,0.0,0.0
2025-11-19 16:45:00,Grand Est,44,0.0,0.0
2025-11-19 16:45:00,Hauts-de-France,32,0.0,0.0
2025-11-19 16:45:00,Normandie,28,0.0,0.0
2025-11-19 16:45:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-11-19 16:45:00,Occitanie,76,0.0,0.0
2025-11-19 16:45:00,Pays de la Loire,52,0.0,0.0
2025-11-19 16:45:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-11-19 16:45:00,Île-de-France,11,0.0,0.0
2025-11-19 17:00:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-11-19 17:00:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-11-19 17:00:00,Bretagne,53,0.0,0.0
2025-11-19 17:00:00,Centre-Val de Loire,24,0.0,0.0
2025-11-19 17:00:00,Corse,94,0.0,0.0
2025-11-19 17:00:00,Grand Est,44,0.0,0.0
2025-11-19 17:00:00,Hauts-de-France,32,0.0,0.0
2025-11-19 17:00:00,Normandie,28,0.0,0.0
2025-11-19 17:00:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-11-19 17:00:00,Occitanie,76,0.0,0.0
2025-11-19 17:00:00,Pays de la Loire,52,0.0,0.0
2025-11-19 17:00:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-11-19 17:00:00,Île-de-France,11,0.0,0.0
2025-11-19 17:15:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-11-19 17:15:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-11-19 17:15:00,Bretagne,53,0.0,0.0
2025-11-19 17:15:00,Centre-Val de Loire,24,0.0,0.0
2025-11-19 17:15:00,Corse,94,0.0,0.0
2025-11-19 17:15:00,Grand Est,44,0.0,0.0
2025-11-19 17:15:00,Hauts-de-France,32,0.0,0.0
2025-11-19 17:15:00,Normandie,28,0.0,0.0
2025-11-19 17:15:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-11-19 17:15:00,Occitanie,76,0.0,0.0
2025-11-19 17:15:00,Pays de la Loire,52,0.0,0.0
2025-11-19 17:15:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-11-19 17:15:00,Île-de-France,11,0.0,0.0
2025-11-19 17:30:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-11-19 17:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-11-19 17:30:00,Bretagne,53,0.0,0.0
2025-11-19 17:30:00,Centre-Val de Loire,24,0.0,0.0
2025-11-19 17:30:00,Corse,94,0.0,0.0
2025-11-19 17:30:00,Grand Est,44,0.0,0.0
2025-11-19 17:30:00,Hauts-de-France,32,0.0,0.0
2025-11-19 17:30:00,Normandie,28,0.0,0.0
2025-11-19 17:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-11-19 17:30:00,Occitanie,76,0.0,0.0
2025-11-19 17:30:00,Pays de la Loire,52,0.0,0.0
2025-11-19 17:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-11-19 17:30:00,Île-de-France,11,0.0,0.0
2025-11-19 17:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-11-19 17:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-11-19 17:45:00,Bretagne,53,0.0,0.0
2025-11-19 17:45:00,Centre-Val de Loire,24,0.0,0.0
2025-11-19 17:45:00,Corse,94,0.0,0.0
2025-11-19 17:45:00,Grand Est,44,0.0,0.0
2025-11-19 17:45:00,Hauts-de-France,32,0.0,0.0
2025-11-19 17:45:00,Normandie,28,0.0,0.0
2025-11-19 17:45:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-11-19 17:45:00,Occitanie,76,0.0,0.0
2025-11-19 17:45:00,Pays de la Loire,52,0.0,0.0
2025-11-19 17:45:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-11-19 17:45:00,Île-de-France,11,0.0,0.0
2025-11-19 18:00:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-11-19 18:00:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-11-19 18:00:00,Bretagne,53,0.0,0.0
2025-11-19 18:00:00,Centre-Val de Loire,24,0.0,0.0
2025-11-19 18:00:00,Corse,94,0.0,0.0
2025-11-19 18:00:00,Grand Est,44,0.0,0.0
2025-11-19 18:00:00,Hauts-de-France,32,0.0,0.0
2025-11-19 18:00:00,Normandie,28,0.0,0.0
2025-11-19 18:00:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-11-19 18:00:00,Occitanie,76,0.0,0.0
2025-11-19 18:00:00,Pays de la Loire,52,0.0,0.0
2025-11-19 18:00:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-11-19 18:00:00,Île-de-France,11,0.0,0.0
2025-11-19 18:15:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-11-19 18:15:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-11-19 18:15:00,Bretagne,53,0.0,0.0
2025-11-19 18:15:00,Centre-Val de Loire,24,0.0,0.0
2025-11-19 18:15:00,Corse,94,0.0,0.0
2025-11-19 18:15:00,Grand Est,44,0.0,0.0
2025-11-19 18:15:00,Hauts-de-France,32,0.0,0.0
2025-11-19 18:15:00,Normandie,28,0.0,0.0
2025-11-19 18:15:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-11-19 18:15:00,Occitanie,76,0.0,0.0
2025-11-19 18:15:00,Pays de la Loire,52,0.0,0.0
2025-11-19 18:15:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-11-19 18:15:00,Île-de-France,11,0.0,0.0
2025-11-19 18:30:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-11-19 18:30:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-11-19 18:30:00,Bretagne,53,0.0,0.0
2025-11-19 18:30:00,Centre-Val de Loire,24,0.0,0.0
2025-11-19 18:30:00,Corse,94,0.0,0.0
2025-11-19 18:30:00,Grand Est,44,0.0,0.0
2025-11-19 18:30:00,Hauts-de-France,32,0.0,0.0
2025-11-19 18:30:00,Normandie,28,0.0,0.0
2025-11-19 18:30:00,Nouvelle-Aquitaine,75,0.0,0.0
2025-11-19 18:30:00,Occitanie,76,0.0,0.0
2025-11-19 18:30:00,Pays de la Loire,52,0.0,0.0
2025-11-19 18:30:00,Provence-Alpes-Côte d'Azur,93,0.0,0.0
2025-11-19 18:30:00,Île-de-France,11,0.0,0.0
2025-11-19 18:45:00,Auvergne-Rhône-Alpes,84,0.0,0.0
2025-11-19 18:45:00,Bourgogne-Franche-Comté,27,0.0,0.0
2025-11-19 18:45:00,Bretagne,53,0.0,0.0
2025-11-19 18:45:00,Centre-Val de Loire,24,0.0,0.0
